"Name","Gross Export","Code","Sector","Share"
"Multiple-walled insulating glass",263810758,"7008","Stone",0.00731199169017633
"Glass balls",250662705,"7002","Stone",0.006947569651413233
"Platinum",225329876,"7110","Stone",0.006245424535948845
"Panels of vegetable fibers",218908803,"6808","Stone",0.006067452899105984
"Asbestos-cement or cellulose fiber-cement",191583192,"6811","Stone",0.005310074230867629
"Diamond dust",169955044,"7105","Stone",0.004710611041235674
"Precious stones",169471210,"7103","Stone",0.00469720070795645
"Worked slate",161376326,"6803","Stone",0.004472836375775041
"Laboratory, hygienic or pharmaceutical glassware",145435426,"7017","Stone",0.004031005537572711
"Flagstones, of natural stone",133678778,"6801","Stone",0.003705148801736608
"Mica articles",120048749,"6814","Stone",0.0033273679275204688
"Friction material and articles thereof",97702224,"6813","Stone",0.0027079936216996368
"Drawn and blown glass",91482153,"7004","Stone",0.0025355931183649438
"Signaling glassware",91467535,"7014","Stone",0.00253518795408985
"Architectural ceramic ornaments",66615781,"6905","Stone",0.0018463767012359905
"Asphalt",65836162,"6807","Stone",0.0018247681523931739
"Cullet and other scraps of glass",59900837,"7001","Stone",0.0016602598987968747
"Pearls",58355459,"7101","Stone",0.001617426956047128
"Scrap of precious metal",33865337,"7112","Stone",0.0009386389873040015
"Ceramic pipes",28398141,"6906","Stone",0.0007871057745433405
"Asbestos fibres",27130054,"6812","Stone",0.0007519584527407147
"Bricks, blocks, and other ceramic goods",18157191,"6901","Stone",0.0005032593466447811
"Glass envelopes",17980670,"7011","Stone",0.0004983667482726494
"Clock or watch glasses and similar glasses",14369938,"7015","Stone",0.0003982887886791526
"Silver clad metals",9760847,"7107","Stone",0.0002705395060237936
"Coin",4807862,"7118","Stone",0.0001332585799685794
"Glazed ceramic flags and pavers",4075661,"6908","Stone",0.00011296430664884314
"Platinum clad metals",4012795,"7111","Stone",0.00011122186190140556
"Gold clad metals",385001,"7109","Stone",0.000010670998158117483
"Petroleum oils, refined",44918014531,"2710","Minerals",1.244983909981001
"Petroleum gases",3760801436,"2711","Minerals",0.10423740508882207
"Coke",2490960497,"2704","Minerals",0.06904146969859926
"Iron ores and concentrates",2431151287,"2601","Minerals",0.06738374940761699
"Electrical energy",1701476380,"2716","Minerals",0.04715949131836126
"Petroleum coke",1341314842,"2713","Minerals",0.03717696371811409
"Coal",1158414419,"2701","Minerals",0.03210754811412369
"Petroleum jelly",922882977,"2712","Minerals",0.025579368748977222
"Pitch and pitch coke",808664735,"2708","Minerals",0.022413603854845993
"Natural magnesia",780841793,"2519","Minerals",0.02164244075959323
"Petroleum oils, crude",723813590,"2709","Minerals",0.02006180110106312
"Molybdenum ore",564820510,"2613","Minerals",0.015655020693133206
"Clays",389544307,"2508","Minerals",0.010796924118384501
"Cements",289034790,"2523","Minerals",0.00801112130026123
"Natural graphite",265933251,"2504","Minerals",0.007370820417617601
"Gravel",262940126,"2517","Minerals",0.007287860551637993
"Feldspar",185617031,"2529","Minerals",0.005144711301830997
"Quartz",184429537,"2506","Minerals",0.005111797760601817
"Kaolin",176453629,"2507","Minerals",0.004890731063171643
"Mineral substances n.e.c.",172715798,"2530","Minerals",0.004787130325209003
"Natural steatite",133558956,"2526","Minerals",0.003701827718567209
"Salt",122580565,"2501","Minerals",0.0033975417812836858
"Natural barium sulfate",116022609,"2511","Minerals",0.003215776184838442
"Aluminum ore",112447944,"2606","Minerals",0.0031166978872992483
"Granulated iron or steel slag",111475381,"2618","Minerals",0.0030897415469737606
"Oils etc. from high temperature coal tar",82748708,"2707","Minerals",0.0022935299146095763
"Other slag and ash",77417643,"2621","Minerals",0.0021457698184129312
"Natural sands",73252968,"2505","Minerals",0.0020303383279644443
"Slag, ash and residues containing metals",60392089,"2620","Minerals",0.0016738758353455371
"Zirconium ore",57020559,"2615","Minerals",0.0015804277912624363
"Natural calcium phosphates",56152025,"2510","Minerals",0.0015563548025838035
"Natural abrasives",47659625,"2513","Minerals",0.0013209725964129183
"Granite",44473998,"2516","Minerals",0.0012326771897790412
"Mica",40036478,"2525","Minerals",0.0011096833073044256
"Marble",36832652,"2515","Minerals",0.0010208834825119475
"Sulphur, crude",36378026,"2503","Minerals",0.001008282701712333
"Precious metal ores",36195279,"2616","Minerals",0.0010032175385039218
"Titanium ore",35221806,"2614","Minerals",0.0009762359758846635
"Asbestos",29247833,"2524","Minerals",0.0008106565231568951
"Dolomite",28175601,"2518","Minerals",0.000780937676460199
"Manganese > 47% by weight",26201651,"2602","Minerals",0.0007262260865832481
"Other ores",24484663,"2617","Minerals",0.0006786366626973106
"Gypsum",22688719,"2520","Minerals",0.0006288588306499077
"Quicklime",21350650,"2522","Minerals",0.0005917718313059214
"Bituminous mixtures",20315190,"2715","Minerals",0.0005630721870119993
"Iron or steel slag",19069250,"2619","Minerals",0.000528538709319409
"Copper ore",19025040,"2603","Minerals",0.0005273133493110705
"Siliceous fossil meals and earths",15689899,"2512","Minerals",0.00043487389209391497
"Slate",13694488,"2514","Minerals",0.0003795674718360783
"Bitumen and asphalt, natural",8167788,"2714","Minerals",0.00022638499823089832
"Unroasted iron pyrites",7027265,"2502","Minerals",0.00019477334311236456
"Chromium ore",6949802,"2610","Minerals",0.00019262631614276637
"Lignite",5053741,"2702","Minerals",0.00014007356059491483
"Tungsten ore",3672281,"2611","Minerals",0.00010178390130698317
"Chalk",3520233,"2509","Minerals",0.00009756961633643648
"Limstone",3238018,"2521","Minerals",0.000089747517834892
"Peat",1989551,"2703","Minerals",0.000055143999772677986
"Lead ore",1010504,"2607","Minerals",0.00002800794367487448
"Tin ore",947443,"2609","Minerals",0.0000262600941502004
"Natural borates",857292,"2528","Minerals",0.000023761396341746784
"Tar distilled from coal, lignite etc.",794989,"2706","Minerals",0.00002203455615627923
"Zinc ore",646057,"2608","Minerals",0.000017906636754291304
"Nickel ore",568127,"2604","Minerals",0.000015746666036131884
"Non-petroleum gases",227904,"2705","Minerals",0.000006316771032354739
"Cobalt ore",147456,"2605","Minerals",0.000004087009395828509
